Survived	PassengerId	Pclass	Age	SibSp	Parch	Fare	Sex_female	Sex_male	Embarked_C	Embarked_Q	Embarked_S	Name_Capt	Name_Col	Name_Don	Name_Dr	Name_Lady	Name_Major	Name_Master	Name_Miss	Name_Mlle	Name_Mme	Name_Mr	Name_Mrs	Name_Rev	Name_Sir
1	59	2	5.0	1	2	27.75	True	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False
1	276	1	63.0	1	0	77.96	True	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False
0	750	3	31.0	0	0	7.75	False	True	False	True	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	733	2	29.36	0	0	0.00	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	471	3	29.36	0	0	7.25	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	247	3	25.0	0	0	7.78	True	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False
1	205	3	18.0	0	0	8.05	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
1	98	1	23.0	0	1	63.36	False	True	True	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	318	2	54.0	0	0	14.00	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False	False	False	False	False
0	91	3	29.0	0	0	8.05	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	783	1	29.0	0	0	30.00	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	76	3	25.0	0	0	7.65	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	506	1	18.0	1	0	108.90	False	True	True	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	43	3	29.36	0	0	7.90	False	True	True	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False
1	867	2	27.0	1	0	13.86	True	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False
0	606	3	36.0	1	0	15.55	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
1	62	1	38.0	0	0	80.00	True	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False
1	134	2	29.0	1	0	26.00	True	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True	False	False
0	762	3	41.0	0	0	7.12	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
1	195	1	44.0	0	0	27.72	True	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False
0	720	3	33.0	0	0	7.78	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	583	2	54.0	0	0	26.00	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	483	3	50.0	0	0	8.05	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	396	3	22.0	0	0	7.80	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	100	2	34.0	1	0	26.00	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	772	3	48.0	0	0	7.85	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	81	3	22.0	0	0	9.00	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
1	188	1	45.0	0	0	26.55	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	576	3	19.0	0	0	14.50	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
1	324	2	22.0	1	1	29.00	True	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True	False	False
1	427	2	28.0	1	0	26.00	True	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True	False	False
1	586	1	18.0	0	2	79.65	True	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False
1	557	1	48.0	1	0	39.60	True	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False
1	572	1	53.0	2	0	51.48	True	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True	False	False
0	96	3	29.36	0	0	8.05	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
1	713	1	48.0	1	0	52.00	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	141	3	29.36	0	2	15.25	True	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False
0	55	1	65.0	0	1	61.98	False	True	True	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False
1	368	3	29.36	0	0	7.23	True	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False
0	387	3	1.0	5	2	46.90	False	True	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False
1	376	1	29.36	1	0	82.17	True	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False
1	194	2	3.0	1	1	26.00	False	True	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False
0	643	3	2.0	3	2	27.90	True	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False
1	44	2	3.0	1	2	41.58	True	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False
1	40	3	14.0	1	0	11.24	True	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False
1	588	1	60.0	1	1	79.20	False	True	True	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	380	3	19.0	0	0	7.78	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	423	3	29.0	0	0	7.88	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
1	600	1	49.0	1	0	56.93	False	True	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True
0	542	3	9.0	4	2	31.27	True	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False
0	535	3	30.0	0	0	8.66	True	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False
1	804	3	0.42	0	1	8.52	False	True	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False
1	866	2	42.0	0	0	13.00	True	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True	False	False
0	504	3	37.0	0	0	9.59	True	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False
0	647	3	19.0	0	0	7.90	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	749	1	19.0	1	0	53.10	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
1	821	1	52.0	1	1	93.50	True	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True	False	False
1	787	3	18.0	0	0	7.50	True	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False
1	184	2	1.0	2	1	39.00	False	True	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False
0	852	3	74.0	0	0	7.78	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	558	1	29.36	0	0	227.53	False	True	True	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	163	3	26.0	0	0	7.78	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	455	3	29.36	0	0	8.05	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	220	2	30.0	0	0	10.50	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	245	3	30.0	0	0	7.22	False	True	True	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	422	3	21.0	0	0	7.73	False	True	False	True	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	884	2	28.0	0	0	10.50	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	453	1	30.0	0	0	27.75	False	True	True	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	841	3	20.0	0	0	7.92	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	264	1	40.0	0	0	0.00	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
1	381	1	42.0	0	0	227.53	True	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False
1	24	1	28.0	0	0	35.50	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
1	708	1	42.0	0	0	26.29	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	15	3	14.0	0	0	7.85	True	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False
0	703	3	18.0	0	1	14.45	True	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False
0	549	3	33.0	1	1	20.52	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
1	54	2	29.0	1	0	26.00	True	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True	False	False
0	495	3	21.0	0	0	8.05	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	686	2	25.0	1	2	41.58	False	True	True	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	116	3	21.0	0	0	7.92	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	105	3	37.0	2	0	7.92	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
1	738	1	35.0	0	0	512.33	False	True	True	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False
1	798	3	31.0	0	0	8.68	True	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True	False	False
0	615	3	35.0	0	0	8.05	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	815	3	30.5	0	0	8.05	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	161	3	44.0	0	1	16.10	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
1	863	1	48.0	0	0	25.93	True	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True	False	False
1	574	3	29.36	0	0	7.75	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False
0	498	3	29.36	0	0	15.10	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	58	3	28.5	0	0	7.23	False	True	True	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	237	2	44.0	1	0	26.00	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	882	3	33.0	0	0	7.90	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	788	3	8.0	4	1	29.12	False	True	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False
1	693	3	29.36	0	0	56.50	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	673	2	70.0	0	0	10.50	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	478	3	29.0	1	0	7.05	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	322	3	27.0	0	0	7.90	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	800	3	30.0	1	1	24.15	True	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True	False	False
0	739	3	29.36	0	0	7.90	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	1	3	22.0	1	0	7.25	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	883	3	22.0	0	0	10.52	True	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False
0	546	1	64.0	0	0	26.00	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
1	756	2	0.67	1	1	14.50	False	True	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False
0	501	3	17.0	0	0	8.66	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	35	1	28.0	1	0	82.17	False	True	True	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	156	1	51.0	0	1	61.38	False	True	True	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False
1	212	2	35.0	0	0	21.00	True	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False
0	704	3	25.0	0	0	7.74	False	True	False	True	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	877	3	20.0	0	0	9.85	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	719	3	29.36	0	0	15.50	False	True	False	True	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False
1	474	2	23.0	0	0	13.79	True	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False
1	870	3	4.0	1	1	11.13	False	True	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False
0	71	2	32.0	0	0	10.50	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	353	3	15.0	1	1	7.23	False	True	True	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False
1	301	3	29.36	0	0	7.75	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False
0	489	3	30.0	0	0	8.05	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	627	2	57.0	0	0	12.35	False	True	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False
0	522	3	22.0	0	0	7.90	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
1	527	2	50.0	0	0	10.50	True	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False
0	638	2	31.0	1	1	26.25	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	340	1	45.0	0	0	35.50	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
1	830	1	62.0	0	0	80.00	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False
0	525	3	29.36	0	0	7.23	False	True	True	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	111	1	47.0	0	0	52.00	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	796	2	39.0	0	0	13.00	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	140	1	24.0	0	0	79.20	False	True	True	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	844	3	34.5	0	0	6.44	False	True	True	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	92	3	20.0	0	0	7.85	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	770	3	32.0	0	0	8.36	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	715	2	52.0	0	0	13.00	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	849	2	28.0	0	1	33.00	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True	False
0	864	3	29.36	8	2	69.55	True	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False
0	305	3	29.36	0	0	8.05	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
1	709	1	22.0	0	0	151.55	True	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False
1	449	3	5.0	2	1	19.26	True	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False
1	216	1	31.0	1	0	113.28	True	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False
1	430	3	32.0	0	0	8.05	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	203	3	34.0	0	0	6.50	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
1	284	3	19.0	0	0	8.05	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
1	822	3	27.0	0	0	8.66	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	792	2	16.0	0	0	26.00	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
1	370	1	24.0	0	0	69.30	True	False	True	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False
0	233	2	59.0	0	0	13.50	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	25	3	8.0	3	1	21.07	True	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False
0	653	3	21.0	0	0	8.43	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
1	289	2	42.0	0	0	13.00	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
1	473	2	33.0	1	2	27.75	True	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True	False	False
0	523	3	29.36	0	0	7.22	False	True	True	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	6	3	29.36	0	0	8.46	False	True	False	True	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	153	3	55.5	0	0	8.05	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
1	260	2	50.0	0	1	26.00	True	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True	False	False
0	672	1	31.0	1	0	52.00	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	868	1	31.0	0	0	50.50	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	17	3	2.0	4	1	29.12	False	True	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False
1	147	3	27.0	0	0	7.80	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
1	581	2	25.0	1	1	30.00	True	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False
0	732	3	11.0	0	0	18.79	False	True	True	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	356	3	28.0	0	0	9.50	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	372	3	18.0	1	0	6.50	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	94	3	26.0	1	2	20.57	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	791	3	29.36	0	0	7.75	False	True	False	True	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False
1	167	1	29.36	0	1	55.00	True	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True	False	False
0	297	3	23.5	0	0	7.23	False	True	True	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	632	3	51.0	0	0	7.05	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	801	2	34.0	0	0	13.00	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	569	3	29.36	0	0	7.23	False	True	True	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	664	3	36.0	0	0	7.50	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
1	330	1	16.0	0	1	57.98	True	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False
1	642	1	24.0	0	0	69.30	True	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False
0	398	2	46.0	0	0	26.00	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	700	3	42.0	0	0	7.65	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	78	3	29.36	0	0	8.05	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	699	1	49.0	1	1	110.88	False	True	True	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False
1	428	2	19.0	0	0	26.00	True	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False
0	70	3	26.0	2	0	8.66	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	846	3	42.0	0	0	7.55	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	768	3	30.5	0	0	7.75	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False
1	646	1	48.0	1	0	76.73	False	True	True	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False
1	497	1	54.0	1	0	78.27	True	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False
0	617	3	34.0	1	1	14.40	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	181	3	29.36	8	2	69.55	True	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False
0	65	1	29.36	0	0	27.72	False	True	True	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	779	3	29.36	0	0	7.74	False	True	False	True	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False
1	342	1	24.0	3	2	263.00	True	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False
0	553	3	29.36	0	0	7.83	False	True	False	True	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	207	3	32.0	1	0	15.85	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
1	319	1	31.0	0	2	164.87	True	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False
0	358	2	38.0	0	0	13.00	True	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False
0	178	1	50.0	0	0	28.71	True	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False
0	213	3	22.0	0	0	7.25	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	462	3	34.0	0	0	8.05	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	170	3	28.0	0	0	56.50	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	865	2	24.0	0	0	13.00	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
1	217	3	27.0	0	0	7.92	True	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False
1	66	3	29.36	1	1	15.25	False	True	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False
0	389	3	29.36	0	0	7.73	False	True	False	True	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	293	2	36.0	0	0	12.88	False	True	True	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	214	2	30.0	0	0	13.00	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
1	326	1	36.0	0	0	135.63	True	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False
0	283	3	16.0	0	0	9.50	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	481	3	9.0	5	2	46.90	False	True	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False
0	192	2	19.0	0	0	13.00	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
0	345	2	36.0	0	0	13.00	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
1	609	2	22.0	1	2	41.58	True	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False
0	660	1	58.0	0	2	113.28	False	True	True	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False
1	85	2	17.0	0	0	10.50	True	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False
1	521	1	30.0	0	0	93.50	True	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False
1	644	3	29.36	0	0	56.50	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False
1	831	3	15.0	1	0	14.45	True	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False
